date,tip,network,team1Seed,team1,team1External,team1Id,team2Seed,team2,team2External,team2Id,team1WinProb,team1WinPct,team1FairDecimalOdds,team1FairAmericanOdds,team1FairAmericanOddsDisplay,team2WinProb,team2WinPct,team2FairDecimalOdds,team2FairAmericanOdds,team2FairAmericanOddsDisplay,winnerByProbability,winnerProb,winnerProbPct,winnerFairDecimalOdds,winnerFairAmericanOdds,winnerFairAmericanOddsDisplay,winnerBySavedThreshold,savedThresholdWinnerProb,savedThresholdWinnerProbPct,savedThresholdWinnerFairDecimalOdds,savedThresholdWinnerFairAmericanOdds,savedThresholdWinnerFairAmericanOddsDisplay,modelThreshold
2026-03-19,12:15 p.m.,CBS,8,Ohio State,Ohio St.,1326,9,TCU,TCU,1395,0.5781290789419934,57.81290789419934,1.7297175257644064,-137,-137,0.4218709210580066,42.18709210580066,2.3703932887626107,137,+137,Ohio State,0.5781290789419934,57.81290789419934,1.7297175257644064,-137,-137,Ohio State,0.5781290789419934,57.81290789419934,1.7297175257644064,-137,-137,0.45
2026-03-19,12:40 p.m.,truTV,4,Nebraska,Nebraska,1304,13,Troy,Troy,1407,0.867412588366335,86.74125883663349,1.1528539168233392,-654,-654,0.13258741163366505,13.258741163366505,7.5421941470806395,654,+654,Nebraska,0.867412588366335,86.74125883663349,1.1528539168233392,-654,-654,Nebraska,0.867412588366335,86.74125883663349,1.1528539168233392,-654,-654,0.45
2026-03-19,1:30 p.m.,TNT,6,Louisville,Louisville,1257,11,South Florida,South Florida,1378,0.8302059065137041,83.02059065137041,1.2045204595078283,-489,-489,0.16979409348629593,16.97940934862959,5.889486374157708,489,+489,Louisville,0.8302059065137041,83.02059065137041,1.2045204595078283,-489,-489,Louisville,0.8302059065137041,83.02059065137041,1.2045204595078283,-489,-489,0.45
2026-03-19,1:50 p.m.,TBS,5,Wisconsin,Wisconsin,1458,12,High Point,High Point,1219,0.8381214558899087,83.81214558899087,1.1931444935247604,-518,-518,0.16187854411009128,16.187854411009127,6.177470927338674,518,+518,Wisconsin,0.8381214558899087,83.81214558899087,1.1931444935247604,-518,-518,Wisconsin,0.8381214558899087,83.81214558899087,1.1931444935247604,-518,-518,0.45
2026-03-19,2:50 p.m.,CBS,1,Duke,Duke,1181,16,Siena,Siena,1373,0.8591120456010807,85.91120456010806,1.16399252591127,-610,-610,0.14088795439891932,14.088795439891932,7.097838876761139,610,+610,Duke,0.8591120456010807,85.91120456010806,1.16399252591127,-610,-610,Duke,0.8591120456010807,85.91120456010806,1.16399252591127,-610,-610,0.45
2026-03-19,3:15 p.m.,truTV,5,Vanderbilt,Vanderbilt,1435,12,McNeese,McNeese,1270,0.830248431953135,83.02484319531351,1.204458763803419,-489,-489,0.16975156804686498,16.9751568046865,5.890961783186122,489,+489,Vanderbilt,0.830248431953135,83.02484319531351,1.204458763803419,-489,-489,Vanderbilt,0.830248431953135,83.02484319531351,1.204458763803419,-489,-489,0.45
2026-03-19,4:05 p.m.,TNT,3,Michigan State,Michigan St.,1277,14,North Dakota State,North Dakota St.,1295,0.8533546835592455,85.33546835592455,1.1718456806601372,-582,-582,0.14664531644075451,14.664531644075451,6.819174483516528,582,+582,Michigan State,0.8533546835592455,85.33546835592455,1.1718456806601372,-582,-582,Michigan State,0.8533546835592455,85.33546835592455,1.1718456806601372,-582,-582,0.45
2026-03-19,4:25 p.m.,TBS,4,Arkansas,Arkansas,1116,13,Hawai'i,Hawaii,1218,0.8479904480913841,84.79904480913841,1.1792585662382773,-558,-558,0.15200955190861587,15.200955190861587,6.578533963452333,558,+558,Arkansas,0.8479904480913841,84.79904480913841,1.1792585662382773,-558,-558,Arkansas,0.8479904480913841,84.79904480913841,1.1792585662382773,-558,-558,0.45
2026-03-19,6:50 p.m.,TNT,6,North Carolina,North Carolina,1314,11,VCU,VCU,1433,0.39887242421070757,39.88724242107076,2.5070672708919632,151,+151,0.6011275757892924,60.11275757892924,1.6635403868920506,-151,-151,VCU,0.6011275757892924,60.11275757892924,1.6635403868920506,-151,-151,VCU,0.6011275757892924,60.11275757892924,1.6635403868920506,-151,-151,0.45
2026-03-19,7:10 p.m.,CBS,1,Michigan,Michigan,1276,16,Howard,Howard,1224,0.8470787719405477,84.70787719405477,1.1805277538818846,-554,-554,0.1529212280594523,15.29212280594523,6.539314473797076,554,+554,Michigan,0.8470787719405477,84.70787719405477,1.1805277538818846,-554,-554,Michigan,0.8470787719405477,84.70787719405477,1.1805277538818846,-554,-554,0.45
2026-03-19,7:25 p.m.,TBS,6,BYU,BYU,1140,11,Texas,Texas,1400,0.4678373858930438,46.78373858930438,2.1374948436220493,114,+114,0.5321626141069562,53.21626141069562,1.8791248642637943,-114,-114,Texas,0.5321626141069562,53.21626141069562,1.8791248642637943,-114,-114,BYU,0.4678373858930438,46.78373858930438,2.1374948436220493,114,+114,0.45
2026-03-19,7:35 p.m.,truTV,7,Saint Mary's,Saint Mary's,1388,10,Texas A&M,Texas A&M,1401,0.4966501057661757,49.66501057661757,2.013489956792243,101,+101,0.5033498942338244,50.33498942338244,1.986689599929594,-101,-101,Texas A&M,0.5033498942338244,50.33498942338244,1.986689599929594,-101,-101,Saint Mary's,0.4966501057661757,49.66501057661757,2.013489956792243,101,+101,0.45
2026-03-19,9:25 p.m.,TNT,3,Illinois,Illinois,1228,14,Penn,Penn,1335,0.8283515185256803,82.83515185256803,1.2072169575783764,-483,-483,0.17164848147431966,17.164848147431965,5.8258598701883075,483,+483,Illinois,0.8283515185256803,82.83515185256803,1.2072169575783764,-483,-483,Illinois,0.8283515185256803,82.83515185256803,1.2072169575783764,-483,-483,0.45
2026-03-19,9:45 p.m.,CBS,8,Georgia,Georgia,1208,9,Saint Louis,Saint Louis,1387,0.6611005370400201,66.11005370400201,1.5126292356036377,-195,-195,0.33889946295997986,33.88994629599799,2.95072760300623,195,+195,Georgia,0.6611005370400201,66.11005370400201,1.5126292356036377,-195,-195,Georgia,0.6611005370400201,66.11005370400201,1.5126292356036377,-195,-195,0.45
2026-03-19,10 p.m.,TNT,3,Gonzaga,Gonzaga,1211,14,Kennesaw State,Kennesaw St.,1244,0.857169330801186,85.7169330801186,1.1666306341890602,-600,-600,0.14283066919881404,14.283066919881405,7.001297449695792,600,+600,Gonzaga,0.857169330801186,85.7169330801186,1.1666306341890602,-600,-600,Gonzaga,0.857169330801186,85.7169330801186,1.1666306341890602,-600,-600,0.45
2026-03-19,10:10 p.m.,truTV,2,Houston,Houston,1222,15,Idaho,Idaho,1225,0.8606720683252439,86.06720683252439,1.1618827156153333,-618,-618,0.1393279316747561,13.93279316747561,7.177311742015785,618,+618,Houston,0.8606720683252439,86.06720683252439,1.1618827156153333,-618,-618,Houston,0.8606720683252439,86.06720683252439,1.1618827156153333,-618,-618,0.45
2026-03-20,12:15 p.m.,CBS,7,Kentucky,Kentucky,1246,10,Santa Clara,Santa Clara,1365,0.45350470131572246,45.350470131572244,2.2050488056656694,121,+121,0.5464952986842775,54.64952986842775,1.8298419078948422,-121,-121,Santa Clara,0.5464952986842775,54.64952986842775,1.8298419078948422,-121,-121,Kentucky,0.45350470131572246,45.350470131572244,2.2050488056656694,121,+121,0.45
2026-03-20,12:40 p.m.,truTV,5,Texas Tech,Texas Tech,1403,12,Akron,Akron,1103,0.690263530816415,69.0263530816415,1.4487220537600205,-223,-223,0.309736469183585,30.9736469183585,3.228551040940828,223,+223,Texas Tech,0.690263530816415,69.0263530816415,1.4487220537600205,-223,-223,Texas Tech,0.690263530816415,69.0263530816415,1.4487220537600205,-223,-223,0.45
2026-03-20,1:35 p.m.,TNT,1,Arizona,Arizona,1112,16,Long Island University,LIU,1254,0.866509479338727,86.6509479338727,1.1540554648786367,-649,-649,0.13349052066127298,13.349052066127298,7.491168624156177,649,+649,Arizona,0.866509479338727,86.6509479338727,1.1540554648786367,-649,-649,Arizona,0.866509479338727,86.6509479338727,1.1540554648786367,-649,-649,0.45
2026-03-20,1:50 p.m.,TBS,3,Virginia,Virginia,1438,14,Wright State,Wright St.,1460,0.8412852732971912,84.12852732971912,1.18865744087112,-530,-530,0.15871472670280884,15.871472670280884,6.300612556719367,530,+530,Virginia,0.8412852732971912,84.12852732971912,1.18865744087112,-530,-530,Virginia,0.8412852732971912,84.12852732971912,1.18865744087112,-530,-530,0.45
2026-03-20,2:50 p.m.,CBS,2,Iowa State,Iowa St.,1235,15,Tennessee State,Tennessee St.,1398,0.8225592408391558,82.25592408391557,1.2157179086333323,-464,-464,0.17744075916084423,17.744075916084423,5.6356837331468626,464,+464,Iowa State,0.8225592408391558,82.25592408391557,1.2157179086333323,-464,-464,Iowa State,0.8225592408391558,82.25592408391557,1.2157179086333323,-464,-464,0.45
2026-03-20,3:15 p.m.,truTV,4,Alabama,Alabama,1104,13,Hofstra,Hofstra,1220,0.8016900763928548,80.16900763928548,1.2473648226998468,-404,-404,0.19830992360714517,19.830992360714518,5.042611997476306,404,+404,Alabama,0.8016900763928548,80.16900763928548,1.2473648226998468,-404,-404,Alabama,0.8016900763928548,80.16900763928548,1.2473648226998468,-404,-404,0.45
2026-03-20,4:10 p.m.,TNT,8,Villanova,Villanova,1437,9,Utah State,Utah St.,1429,0.2651044187526068,26.510441875260682,3.772098574234598,277,+277,0.7348955812473932,73.48955812473932,1.3607375326745403,-277,-277,Utah State,0.7348955812473932,73.48955812473932,1.3607375326745403,-277,-277,Utah State,0.7348955812473932,73.48955812473932,1.3607375326745403,-277,-277,0.45
2026-03-20,4:25 p.m.,TBS,6,Tennessee,Tennessee,1397,11,Miami (Ohio),Miami OH,1275,0.7549299385139824,75.49299385139824,1.3246262321619116,-308,-308,0.24507006148601762,24.50700614860176,4.080465781647729,308,+308,Tennessee,0.7549299385139824,75.49299385139824,1.3246262321619116,-308,-308,Tennessee,0.7549299385139824,75.49299385139824,1.3246262321619116,-308,-308,0.45
